time,V,alpha,q,CL,CD,Cm,dele
0.5219891745602165,0.5158509566176214,0.5977721392248275,0.4407625829299488,0.5843921170862652,0.7480504399532744,0.10394108294715751,0.6246098551099174
0.5231168245376635,0.5105337025011372,0.5878417461660833,0.4231022686136654,0.5710855330773021,0.7418441231866375,0.11219757340492073,0.6343593112016642
0.5242444745151105,0.5052028589273022,0.5776758011219059,0.40609153402979015,0.5576759103768109,0.7341864133066264,0.12234202999898841,0.6424288432636649
0.5253721244925574,0.4998602698758026,0.567311567285034,0.3898105200065908,0.5442555392892906,0.7257776942592433,0.1330613028202712,0.6497741043780834
0.5264997744700045,0.4945077697953463,0.5567854456534805,0.3743465331694621,0.5308853502769878,0.716724586562846,0.14414805269848757,0.6564822634377258
0.5276274244474515,0.48914712561495843,0.5461363948777588,0.35975023555630975,0.5176130270360982,0.707042986514517,0.15559644271584505,0.6625026855710358
0.5287550744248986,0.48378012036456725,0.5354106663850924,0.3458869530500553,0.5044548373450368,0.6970320326359551,0.1670217816833789,0.6681859691924623
0.5298827244023455,0.47840836983092394,0.5246353594968255,0.33273877131756946,0.4914936440854778,0.6878688104123407,0.1762734329343145,0.6752056288543393
0.5310103743797926,0.47303348980077836,0.5138375735342983,0.32028777602572023,0.47868212340935756,0.6783821238512306,0.18560335101098432,0.6817939306863731
0.5321380243572396,0.4676570960608823,0.5030444078188535,0.30851605284137823,0.46604314122480467,0.6686674231064762,0.19488884906223808,0.6880393254768524
0.5332656743346865,0.4622808043979865,0.49228296167183316,0.29740568743141155,0.45358121228668097,0.6584895007052826,0.20462721408026885,0.6935457075217013
0.5343933243121335,0.45690623059884194,0.48158033441457915,0.2869387654626906,0.4413504794927228,0.6485088989357642,0.21363645193531078,0.6992296320908684
0.5355209742895805,0.45153487897994654,0.47096206151575326,0.2771061826226782,0.429372307575742,0.6387718060513407,0.2218770549262996,0.7051103276165923
0.5366486242670274,0.44616838016486143,0.4604471631289716,0.2678285638421149,0.41761568301528745,0.6288414184314706,0.2302580041485551,0.7105115942318806
0.5377762742444745,0.4408082164439021,0.4500538102750556,0.2591010536105232,0.40609329192337357,0.6186935922899535,0.23885637046388974,0.7153635686329406
0.5389039242219215,0.43545580976936005,0.43980019304082163,0.25093597642935866,0.394847813392016,0.6087547076772446,0.24689139078197944,0.7202565636894389
0.5400315741993684,0.43011258209352526,0.42970450151308226,0.24334565680007436,0.38387616730588825,0.5986249379551423,0.25513116705240774,0.7245701419878713
0.5411592241768154,0.42477995536868807,0.4197849257786526,0.23634241922412474,0.37315591563236045,0.587554554235217,0.26499969621014685,0.7271711079217552
0.5422868741542625,0.419459351547139,0.41005965592434507,0.22993858820296334,0.36278064106850555,0.576886243085905,0.2739980350006805,0.7299925598786199
0.5434145241317095,0.4141520494452156,0.40053827783634294,0.2241442746870006,0.35275520698441365,0.5664972679177237,0.2823617870364267,0.7328364450064275
0.5445421741091565,0.408859371250276,0.39124016735267864,0.2189005692272134,0.34307844189291853,0.5563807907126367,0.29017930489306093,0.7356559741200686
0.5456698240866035,0.40358283821466184,0.38219752586807837,0.2141404068043637,0.33375834474040467,0.5465562041005742,0.29751798155854603,0.7384184588847401
0.5467974740640505,0.39832348452411,0.3734106354721254,0.2098139218730778,0.3247921707925185,0.5372202560088355,0.30404610239959384,0.7414116848362532
0.5479251240414975,0.3930823443643589,0.36487977825440604,0.20587124888798303,0.31616630061598655,0.5283754986157706,0.30979632086830233,0.7446388567133124
0.5490527740189445,0.3878604519211459,0.35660523630450486,0.20226252230370512,0.3078808472823778,0.5202742268309203,0.31433336792832595,0.7484691604148624
0.5501804239963914,0.3826588413802083,0.3485872917120046,0.19893787657487055,0.29991581106009624,0.5128078988681718,0.31789876255660826,0.7527429999533392
0.5513080739738385,0.37747854692728294,0.34082622656649053,0.195847446156106,0.29224324960067183,0.5057266999078436,0.32099917660642086,0.7570937532207624
0.5524357239512855,0.3723206027481088,0.3333223229575481,0.19294136550203803,0.28486260139764513,0.49927680157007565,0.32321170673726285,0.7618816328477002
0.5535633739287324,0.3671860430284221,0.3260758629747615,0.19016976906729305,0.2777506215025268,0.49329717673124185,0.3248771588113476,0.7668701291176406
0.5546910239061794,0.3620756490152154,0.3190849949490829,0.187471474288689,0.27088529334290434,0.4877430019417266,0.3261241708806015,0.7719970700996854
0.5558186738836265,0.3569904369747598,0.31233947768422055,0.18482054281640264,0.264251545410623,0.48262725812787977,0.32693132483050685,0.7773009126583077
0.5569463238610735,0.3519317386476985,0.3058336674405202,0.18223377962469953,0.25785147067545666,0.4779754403171768,0.32722763532110194,0.7828297278740994
0.5580739738385205,0.34690035717359835,0.2995611563214858,0.17970421777779247,0.25165906933668614,0.4734459687698675,0.3276478804110682,0.7880951135682485
0.5592016238159675,0.3418970956920292,0.29351553643062356,0.17722489033989536,0.2456715771732985,0.46911670906877234,0.3280405040271547,0.7932233364457757
0.5603292737934146,0.33692275734255794,0.2876903998714384,0.17478883037522136,0.2398787239993412,0.4649303770525179,0.328507366098219,0.798142610359664
0.5614569237708615,0.33197814526475494,0.28207933874743774,0.17238907094798422,0.23426440655017428,0.4607247178846347,0.32934716298123445,0.8026273217050031
0.5625845737483085,0.3270640625981877,0.27667594516212646,0.17001864512239737,0.22884914002854778,0.45699835460397853,0.3296196208440834,0.8074203289138706
0.5637122237257555,0.322181312482425,0.2714738112190104,0.1676705859626745,0.22360452484628848,0.45336771920074537,0.3300384282193755,0.8119716988242969
0.5648398737032024,0.31733069805703584,0.26646652902159534,0.1653379265330288,0.2185342463851588,0.4500283318894262,0.33023164159111756,0.8165801130836919
0.5659675236806495,0.31251302246158785,0.2616476906733862,0.1630136998976736,0.21362757483680883,0.44691591046366075,0.3303144303051666,0.8211635303811794
0.5670951736580965,0.3077290888356508,0.2570108882778905,0.1606909391208231,0.2088892583468373,0.44424565713951875,0.32987802578327835,0.8260494750125241
0.5682228236355434,0.30297970031879223,0.2525497139386124,0.15836267726669043,0.20428133721165193,0.44146255180453847,0.3299577026226409,0.8304367623011972
0.5693504736129904,0.2982656600505819,0.24825775975905845,0.15602194739948894,0.19983158807240217,0.43919774297488645,0.3293649527556314,0.8352624578448671
0.5704781235904375,0.2935877011760543,0.24413111111551014,0.1536735614813145,0.19552424802076476,0.43719598133578624,0.32856774465664557,0.840159939535554
0.5716057735678846,0.28894653115341995,0.24015863761602274,0.15128454238999683,0.19133615079392985,0.435382058173087,0.32771510132188714,0.8450401156372276
0.5727334235453315,0.2843428626204036,0.23633129858770124,0.14884095534965447,0.18725579940337206,0.4337565129297763,0.3268022101837955,0.8499209326866428
0.5738610735227785,0.2797773691234948,0.23264302835358358,0.1463449787664414,0.1832765913379355,0.43227606331070906,0.3258983355315671,0.85475047391676
0.5749887235002256,0.2752507242091839,0.2290877612367063,0.1437987910465112,0.17940022268798206,0.4310470102327557,0.32479228551798395,0.8596960266880386
0.5761163734776725,0.27076360142396155,0.22565943156010668,0.14120457059601804,0.17560706181738067,0.42979076213742445,0.32399444268546485,0.8643608443486613
0.5772440234551195,0.2663166743143174,0.22235197364682194,0.13856449582111569,0.17191399589085665,0.42888741845246775,0.32278026238257584,0.8693134475450933
0.5783716734325665,0.26191061642674274,0.21915932181988818,0.13588074512795814,0.16830933535801057,0.42820141016419927,0.32139195201219223,0.8743666795368973
0.5794993234100135,0.2575461013077267,0.21607541040234324,0.1331554969226988,0.16478677999177768,0.4276942661334171,0.31988966186410833,0.8794756739821877
0.5806269733874605,0.2532238025037606,0.2130941737172243,0.13039092961149243,0.16130890720413554,0.42676592210913983,0.3193863935003206,0.8837725876393479
0.5817546233649075,0.248944393561334,0.2102095460875675,0.12758922160049213,0.15789660866821822,0.4258682074804378,0.31902304829421696,0.8879310565844043
0.5828822733423544,0.24470844076849987,0.20742317572359206,0.12477022058420366,0.1545534476948338,0.4249293397315151,0.3189205168948975,0.8918427606490905
0.5840099233198015,0.2405167728497756,0.20472130093576765,0.12196082158854459,0.15127302684266433,0.4238790129521767,0.3191650568788591,0.8954307861044583
0.5851375732972485,0.2363700339369049,0.20210238878596806,0.11917496278710601,0.14805239614244764,0.42260546024736423,0.3199518205339816,0.8985342550674611
0.5862652232746955,0.23226883660753192,0.19956698192565095,0.11642729268948494,0.14492945473608745,0.4216994069881677,0.3201617537376616,0.9020178060410095
0.5873928732521425,0.22821379343930084,0.19711562300627294,0.11373245980527824,0.14188331596173717,0.4206904999715539,0.32066502306086553,0.9051911383078057
0.5885205232295896,0.2242055170098564,0.19474885467929076,0.11110511264408258,0.1389108939518284,0.4194289839313874,0.3217306618757491,0.9078337658448691
0.5896481732070366,0.22024461989684438,0.19246721959616317,0.10855989971549522,0.1360028285208553,0.4176513853701599,0.3238408244812323,0.909558556216501
0.5907758231844835,0.21633171467790901,0.19027126040834577,0.1061114695291131,0.13319039685983214,0.4158268386269723,0.3261041029518956,0.911051964453551
0.5919034731619305,0.21246741393069443,0.18816151976729625,0.10377447059453311,0.13049302421504277,0.41421016291261387,0.32803081240867815,0.9126863811936703
0.5930311231393774,0.2086523302328465,0.18613854032447183,0.1015635514213519,0.12789580877466253,0.4124364130769826,0.3302931259569211,0.9139259741251962
0.5941587731168245,0.20488704301777155,0.18420192814574765,0.09948698158921987,0.12540444889340333,0.4105619381144081,0.3327771026256743,0.9148540664544874
0.5952864230942715,0.2011719509136811,0.18234868277617264,0.09751509077785936,0.12301344524432688,0.40869657084484856,0.33529608118696336,0.9156373045942623
0.5964140730717185,0.1975079868875438,0.1805937509755145,0.09572557516250006,0.12076473771364428,0.4069300842645347,0.337640714767064,0.9163788811308576
0.5975417230491654,0.19389560188518817,0.17893777752665757,0.0941077617285533,0.11863339976422113,0.40485917623001133,0.34057635030049693,0.916486560351383
0.5986693730266125,0.19033524685243988,0.17738140721248688,0.09265097746143044,0.11664359927309641,0.40296667204669795,0.3432070943749559,0.9166666666666667
0.5997970230040595,0.1868273727351274,0.17592528481588776,0.09134454934654315,0.11477494378771262,0.40093193397776267,0.34614344239926115,0.9164481034869095
0.6009246729815065,0.1833724304790781,0.17457005511974358,0.0901778043693026,0.11304180774913923,0.3990619614478835,0.3488192628426441,0.916279534230968
0.6020523229589535,0.1799708710301199,0.17331636290693925,0.08914006951512005,0.11143686830441868,0.3972727381169626,0.35140155813893054,0.9160366150370436
0.6031799729364006,0.17662314533407902,0.17216485296036027,0.08822067176940716,0.10996623550539579,0.39572299233113756,0.35360229472288424,0.9159507280397202
0.6043076229138475,0.17332970433678396,0.17111617006288987,0.08740893811757529,0.10862656630091103,0.3944013124672357,0.3554524745174664,0.9160039267022418
0.6054352728912945,0.1700909989840618,0.17017095899741402,0.08669419554503592,0.10740979262804322,0.39321143560646765,0.3571422351619358,0.9160539206260573
0.6065629228687415,0.16690739008204364,0.16932833408370457,0.08605993256906658,0.10631306426867827,0.3922077618276314,0.3585817334299635,0.9161821101743014
0.6076905728461885,0.16377928962599933,0.16858665326173525,0.08549846757206064,0.10532808736329381,0.39130637510925514,0.35993169708152384,0.9162686381193672
0.6088182228236355,0.16070722792646788,0.16794682646518053,0.08501794325429961,0.1044532730113243,0.3904152922873988,0.3613587481010711,0.9161769825923721
0.6099458728010825,0.1576915081394166,0.16740662291566544,0.08461216861619153,0.10368129970212928,0.38946820485336564,0.36298838210883333,0.9158142061708399
0.6110735227785294,0.15473243342081244,0.16696381183481387,0.08427495265814444,0.10302190115265622,0.38870671827871667,0.36436885359121446,0.915538598642114
0.6122011727559765,0.15183030692662267,0.16661616244425131,0.08400010438056607,0.1024739616224441,0.3881769301526892,0.3654149861587289,0.9154219461532112
0.6133288227334235,0.14898543181281484,0.16636144396560174,0.08378143278386449,0.10203295919722495,0.38786370517068003,0.3661564340396814,0.9154463021673777
0.6144564727108706,0.14619811123535625,0.16619742562049006,0.08361274686844777,0.10168008051323013,0.3874942924962989,0.3671058577029273,0.9152162019282787
0.6155841226883175,0.14346864835021467,0.1661218766305413,0.0834878556347236,0.10141849034665947,0.38719264296944944,0.3680322144793264,0.9149175202808686
0.6167117726657646,0.14079734631335708,0.16613256621737987,0.08340056808310033,0.10125209411215833,0.3870962661422353,0.3686790708262604,0.9147560014500803
0.6178394226432116,0.13818450828075052,0.16622726360263027,0.08334469321398559,0.10117768313815333,0.387214519867609,0.3690302788278984,0.914749591972668
0.6189670726206585,0.13563014022758316,0.16640572117201183,0.08333333333333337,0.10118284546549955,0.3872487918313182,0.3696337932856519,0.9144611654891176
0.6200947225981055,0.1331347791618525,0.16666310409020837,0.08335037899087436,0.10126604660767409,0.38733453161945863,0.37024124824976823,0.9140983890675852
0.6212223725755525,0.1306988356549697,0.16699486852866682,0.08338070083913161,0.10142350872536648,0.38755726720616696,0.3706975889074875,0.9137952207859866
0.6223500225529995,0.12832246620333912,0.1673982223947878,0.08342382968233626,0.10166080811113724,0.3880599045642629,0.3707305116188761,0.9137663781376316
0.6234776725304465,0.126005827303366,0.1678703735959698,0.0834792963247191,0.10196009974783832,0.38856284269930963,0.37085982916424126,0.9136074230978083
0.6246053225078935,0.12374907545145399,0.16840853003961323,0.08354663157051084,0.10231602289803358,0.3890117301905011,0.37118306214282615,0.9132440057285346
0.6257329724853404,0.12155236714400829,0.16900989963311663,0.0836253662239425,0.10273068258441824,0.3894869279834091,0.3715451773269382,0.9127991879961257
0.6268606224627875,0.1194158588774325,0.16967169028388057,0.08371503108924494,0.10320004864515415,0.38995814043697313,0.3719986032788077,0.9122338720883668
0.6279882724402345,0.11733970714813219,0.170391109899304,0.08381515697064881,0.10373303589187086,0.3906286316621775,0.37215789638083313,0.9118512262868567
0.6291159224176816,0.11532406845251007,0.17116536638678698,0.08392527467238517,0.10431984128161352,0.3913640100984856,0.37227065069200244,0.911459607216969
0.6302435723951285,0.11336909928697256,0.17199166765372842,0.08404491499868488,0.10495577592800716,0.39212217090383916,0.372411445488446,0.9110026114774769
0.6313712223725756,0.1114749561479232,0.17286722160752838,0.0841736087537788,0.1056387679762137,0.39290824604002256,0.37256630441086486,0.9104930580232045
0.6324988723500226,0.10964179553176673,0.1737892361555864,0.08431088674189784,0.10637295075801394,0.393839336188876,0.3725113365493039,0.9101078484307292
0.6336265223274695,0.10786977393490728,0.17475491920530134,0.08445627976727253,0.10714427320909657,0.3947045086725877,0.37263764860940757,0.9095431734707116
0.6347541723049165,0.10615904785374927,0.1757614786640734,0.08460931863413405,0.10795424773690082,0.3955736273692546,0.37280991560505566,0.908906712363677
0.6358818222823636,0.1045097737846974,0.17680612243930197,0.08476953414671334,0.1087940817468245,0.3963306705864171,0.3732413125492977,0.9080337415401307
0.6370094722598105,0.10292203648101207,0.17789080180094816,0.08495776578083376,0.10967928558681282,0.39710238040197243,0.3736791950407735,0.9071062901585808
0.6381371222372575,0.10139593707297774,0.17900551817682248,0.0851574722533842,0.11058932551232625,0.39776077889250966,0.37436111896601415,0.905955788963085
0.6392647722147045,0.0999315662788641,0.18015139191333254,0.08539149679638523,0.11151983120270376,0.3980737570881252,0.3757040332743056,0.9042399718598305
0.6403924221921515,0.09852901029837129,0.18133047670215516,0.08568611545796131,0.11249342097989763,0.39826178854872274,0.377274900489994,0.9022780308239461
0.6415200721695985,0.0971883553312011,0.18254482623496873,0.0860676042862361,0.11353096053867896,0.39851341825384456,0.3787004971279605,0.9003423686454519
0.6426477221470455,0.09590968757705311,0.1837964942034505,0.08656223932933364,0.11458530149944363,0.3977899090399932,0.3819084584182606,0.8969068887524948
0.6437753721244925,0.09469309323562912,0.18508753429927802,0.08719629663537773,0.11572427395366003,0.3971265693324919,0.38493798251967803,0.8934848687621043
0.6449030221019396,0.09353863811098354,0.186419398016266,0.08799578869781953,0.11695175556432626,0.39641505952098516,0.38797156502463653,0.8899147898434908
0.6460306720793866,0.09244634431723132,0.1877958302366791,0.08895179222177782,0.11827244486363273,0.39573851963466256,0.3908672916266104,0.8863113816423339
0.6471583220568335,0.09141627408050138,0.1892223217387557,0.09004046770586926,0.1196919443463948,0.3952610785408775,0.39334750381482647,0.8829047443977315
0.6482859720342805,0.09044836733550296,0.1906989793946371,0.09124972456112,0.12119612196636534,0.39479830119564807,0.3957687143250208,0.8794243981628901
0.6494136220117275,0.08954256401694427,0.19222591007646406,0.09256747219855566,0.12278889416967854,0.39449159902563197,0.3978765770448354,0.8760773690582223
0.6505412719891746,0.08869880405953486,0.19380322065637898,0.09398162002920214,0.12446117016930243,0.3942479489498141,0.39985629442315757,0.8727271352148485
0.6516689219666215,0.08791702739798234,0.19543101800652266,0.09548007746408531,0.12621344850839664,0.39414752950101023,0.40156838196476113,0.8694909900694121
0.6527965719440685,0.08719717396699685,0.19710940899903692,0.09705075391423089,0.128031864877831,0.3940115915468251,0.4033588178776688,0.8661067859957535
0.6539242219215154,0.08653916794859708,0.1988414205675447,0.09869552215511884,0.12997435719633835,0.39483077913293685,0.4033738265147875,0.8640205010980716
0.6550518718989625,0.08594285601742707,0.20061869100278734,0.10032981163671191,0.13195777656354454,0.39573525431666745,0.40330480619959325,0.8619733140126048
0.6561795218764095,0.08540811500649845,0.2024348395600644,0.10193279923562115,0.13396535179439675,0.39664065067220583,0.40331770751807927,0.8598536998323794
0.6573071718538566,0.0849348275583501,0.20428904644924076,0.10352744502045072,0.1360052961550997,0.3975695250217907,0.40334873144236705,0.857696269735422
0.6584348218313035,0.08452287631551983,0.20618049188018037,0.10513670905980453,0.13807753780986348,0.3983948509756816,0.40361449940271865,0.8553164307722602
0.6595624718087506,0.08417214392054623,0.20810835606274822,0.10678355142228646,0.14019527092052098,0.3992288478077309,0.40388308528802314,0.8528801884078706
0.6606901217861976,0.08388251301596931,0.2100718192068081,0.10849093217650048,0.14234541151476385,0.3997096172426442,0.404811427965743,0.8498587607557442
0.6618177717636445,0.0836538662443266,0.21207006152222443,0.11028181139105063,0.14451104562722727,0.39940615531067286,0.4071860235464737,0.8456220961862584
0.6629454217410915,0.08348599171901068,0.21414232440775643,0.11227408961652478,0.14672063536968086,0.39755662932193786,0.4123970511463069,0.8389793137962207
0.6640730717185386,0.0833791234512317,0.21622367953688204,0.11456169587985127,0.14892415359333444,0.39362821130427605,0.4212515200442441,0.829272801203136
0.6652007216959855,0.08333333333333343,0.21835100432498222,0.11740502082981225,0.15117623405298758,0.3865061050990466,0.43567150368403074,0.8147989193108326
0.6663283716734325,0.08334865002670057,0.22057791529833398,0.12108880380745156,0.1535997766875152,0.3759194609927957,0.4560035112545451,0.795059010776639
0.6674560216508795,0.0834251021927167,0.22295802898321485,0.125897784153813,0.1563357507805591,0.3619241504983014,0.4819816261517118,0.7700332062205774
0.6685836716283265,0.0835627184927663,0.2255449619059024,0.13211670120994087,0.15950231933492792,0.34416578473984205,0.5141092570455528,0.7391004272814022
0.6697113216057735,0.08376152758823377,0.2283923305926736,0.14003029431687825,0.16323530254463167,0.32261013540075045,0.5522898148566702,0.7021087693444438
0.6708389715832205,0.08402153260542351,0.23155326269361284,0.1499150418840663,0.16769216757956704,0.2976724028681352,0.5955909019510753,0.6595658630207509
0.6719666215606676,0.08434263368496461,0.23510615788481934,0.16203603028394112,0.17306312560579395,0.270065564260146,0.6425747214637453,0.6123677532525534
0.6730942715381146,0.08472451431379185,0.23914407153791115,0.17652934149863472,0.17952993269802564,0.24091915138429856,0.691161442464703,0.5619931064788536
0.6742219215155616,0.08516636798869513,0.24373911653142616,0.1933320808578959,0.1872019227816255,0.21155951420050803,0.7390431049977102,0.5102487543821598
0.6753495714930086,0.08566738160250571,0.24896288758359866,0.2123801624738248,0.19618666281485359,0.18329746083619405,0.7839413159730871,0.4589197364217779
0.6764772214704555,0.08622649392443042,0.25487759953222533,0.23349045587636486,0.2065573530633143,0.15767745936015135,0.8232291266743441,0.41015130468758415
0.6776048714479025,0.08684242446648267,0.26154083289651736,0.25637476783967095,0.21829508867705516,0.13528230615194947,0.8561675004695237,0.36468824045487874
0.6787325214253496,0.08751345354678029,0.26897252738731203,0.28070199160159093,0.23133106263709102,0.11659488177030682,0.8821793060998413,0.32320033411323856
0.6798601714027965,0.08823786148344032,0.2771926227154452,0.3061410203999658,0.24559392549685866,0.1020508299700967,0.90077577076902,0.2862881536961918
0.6809878213802435,0.08901377253454863,0.2862082394428679,0.33232594366248863,0.26097189613008015,0.09174859653101121,0.9121091692547084,0.25408245254294737
0.6821154713576905,0.08983917271653252,0.29601336581738336,0.35888722706847354,0.2773311729237857,0.08559773218349492,0.9166666666666667,0.226462091530414
0.6832431213351375,0.09071187440184826,0.3065763662959254,0.3855532108246227,0.2945406026708443,0.08333333333333372,0.9151328173269137,0.20309890541508546
0.6843707713125845,0.09162968541762048,0.3178650628372469,0.4120532042183512,0.31246579120561885,0.08463118525639218,0.9083011919759152,0.1835788419561315
0.6854984212900315,0.09259038061236423,0.32984233550399555,0.43817686357057506,0.33097271610942847,0.08887943983211595,0.8974427626835333,0.16707571951511535
0.6866260712674785,0.09359170661094764,0.3424618856712417,0.46366328610349095,0.34990921963208355,0.09557201771506699,0.8836588434595076,0.15293577139598932
0.6877537212449256,0.09463136692606268,0.35567121438225596,0.4884348387526953,0.36917928725773363,0.10420180854244308,0.867880647162477,0.14051548606656525
0.6888813712223726,0.09570706175340025,0.3694174698032704,0.5124273395861535,0.3887029752615277,0.11447424799148874,0.8506282335231912,0.12948349354463073
0.6900090211998195,0.09681649128865188,0.3836478001005203,0.5355766066718383,0.40840132921280153,0.12611095471852515,0.8323910787191456,0.11953213891439861
0.6911366711772665,0.09795735572750763,0.3983093534402393,0.5578184580777193,0.4282244831707946,0.13935665124408048,0.8126777037047662,0.11112034075858473
0.6922643211547136,0.09912736925663747,0.41334991540870164,0.579094155390873,0.44809869619859993,0.15398189320510422,0.7918816443060567,0.1040109484129365
0.6933919711321606,0.10032428083980818,0.42871936353656526,0.5993779837052065,0.4679672878611079,0.16983561154417592,0.7702238201108549,0.0980776951724329
0.6945196211096075,0.10154550951657436,0.4443512924105434,0.6185347756914206,0.48773878748805516,0.18702732306769093,0.7475050146062838,0.09360708467740073
0.6956472710870545,0.1027888423956793,0.4601950755600628,0.6365650032826351,0.5073574244751642,0.20526971894452029,0.7241772946607828,0.09027415642303985
0.6967749210645016,0.10405206658586605,0.47620008651455065,0.6534691384119704,0.5267637124877024,0.22420769678251465,0.7008197146478156,0.08765460300466046
0.6979025710419485,0.10533296919587791,0.49231569880343257,0.6692476530125431,0.5459172595617018,0.24382993315047413,0.677366713324512,0.0858279019421742
0.6990302210193955,0.10662933733445874,0.5084912859561351,0.683901019017474,0.5647566404339157,0.2637450232977787,0.654465210603407,0.08431654716836978
0.7001578709968425,0.10793903043260811,0.5246797799984477,0.6974368542221239,0.5832600559443271,0.2841819984763785,0.6315985900400966,0.08354548703567824
0.7012855209742896,0.10925986630851235,0.5408324491829821,0.7098594413752559,0.601380244522193,0.3049539760394661,0.6090300453088342,0.08333333333333333
0.7024131709517366,0.11058960867805981,0.5568973733035989,0.7211740268644389,0.6190620798751605,0.3257719718450128,0.5872079323168162,0.08335512555653493
0.7035408209291836,0.11192638718619898,0.5728402846396461,0.7314237474562901,0.6362978841146719,0.3467228245688422,0.565872578994759,0.08380314802765063
0.7046684709066305,0.1132683314778789,0.5886269154704709,0.7406517399174268,0.6530653445218054,0.36762963406562443,0.5452588098793992,0.08448319358108786
0.7057961208840775,0.11461357119804945,0.6042229980754201,0.7489011410144655,0.6693271468732925,0.3880452007016172,0.5261082539577454,0.08480494934718255
0.7069237708615246,0.11596023599166025,0.6195942647338409,0.7562150875140238,0.685086976634019,0.40826236810255584,0.5077751698440931,0.08526258603441532
0.7080514208389715,0.11730693058002385,0.634721690085493,0.7626672753109456,0.700372444832504,0.428605089670991,0.48955458742449587,0.08636693899254298
0.7091790708164185,0.11865143886915053,0.6495644471057894,0.7682427759148718,0.7151221538190667,0.44863254270883646,0.4722159041653134,0.08754948757509985
0.7103067207938655,0.1199915558628766,0.6640797447291309,0.7729167342963191,0.7293153227023551,0.46872363148956,0.4549969983523698,0.08944669288912065
0.7114343707713126,0.12132595810892671,0.6782514285243871,0.7767274010822394,0.7429448436720214,0.4887459056396243,0.43808433984772377,0.09189511326059345
0.7125620207487595,0.12265332215502657,0.6920633440604261,0.7797130268995834,0.7560100764537246,0.5086841320393719,0.4214447195911807,0.09490308101015413
0.7136896707262065,0.12397232454890134,0.7054993369061177,0.7819118623753027,0.7684814022869472,0.5280008484605091,0.4060240811801618,0.09771363685541808
0.7148173207036536,0.1252816418382762,0.7185432526303311,0.7833621581363489,0.7803639608272248,0.5467862298362898,0.3915917636781126,0.10048958152265662
0.7159449706811006,0.12657995057087715,0.7311789368019376,0.784102164809673,0.791663877256757,0.5651488209680913,0.37788275296878276,0.10342063554326986
0.7170726206585476,0.12786592729442936,0.7433902349898043,0.7841701330222264,0.8023873161034712,0.5831984787907483,0.3646296631977371,0.10669844229188555
0.7182002706359946,0.12913824855665743,0.755160992762802,0.7836043134009604,0.8125153153038759,0.600592374202713,0.35241389012364993,0.10985126423096273
0.7193279206134415,0.1303957817936558,0.7664797700805817,0.7824136697497545,0.822035037368052,0.6172041616872322,0.3414443642532417,0.11271565968648942
0.7204555705908886,0.13163753947010617,0.7773391143781205,0.7806533821254925,0.8309651565811964,0.6331457816460999,0.3314500183231759,0.11546981213052569
0.7215832205683356,0.1328620728824279,0.7877246432794938,0.7784937937172842,0.8393358468337527,0.6481567398240625,0.3227468030440419,0.1177592774621751
0.7227108705457825,0.13406870110459004,0.7976422362901103,0.7759702040960369,0.8471504302150431,0.6620001556348487,0.315757621795151,0.1192257658940939
0.7238385205232295,0.1352567432105625,0.8070977729153764,0.7731179128326584,0.854438964970804,0.6749220135977088,0.3100001841222622,0.12021859394524936
0.7249661705006766,0.13642551827431543,0.8160971326607002,0.7699722194980559,0.8612361839692889,0.6872531495274955,0.30483319702999784,0.12121142199640417
0.7260938204781235,0.13757434536981714,0.8246461950314863,0.7665684236631375,0.867551747834602,0.6988725879584275,0.3004624936666524,0.12201581141163935
0.7272214704555705,0.1387025435710386,0.8327508395331434,0.7629418248988107,0.8733978597768476,0.7097057154728061,0.29700706013280687,0.12251126401560426
0.7283491204330175,0.1398094319519486,0.8404169456710782,0.759127722775983,0.8788061888153333,0.7200295704145819,0.29392667872610023,0.12309260361689374
0.7294767704104645,0.14089432958651707,0.8476503929506978,0.7551614168655616,0.883790486185111,0.7297984063017249,0.2912863537228447,0.1236816345910779
0.7306044203879116,0.14195659052675727,0.8544572862265959,0.7510785183026747,0.8883676115462638,0.7390179416702004,0.28905478157451264,0.12427515219945065
0.7317320703653586,0.14299599943855684,0.8608499008760715,0.7468944068225343,0.8925622516302675,0.7478659021971035,0.28690608123290035,0.12511030710626456
0.7328597203428056,0.1440114701509197,0.8668355562388602,0.7426003487871049,0.8963790113755526,0.7563705732397356,0.284806938578162,0.1262146600643922
0.7339873703202525,0.14500274453363352,0.8724243265688103,0.738207877195835,0.8998188374658286,0.7643359337653852,0.2831318167014643,0.1272818380535289
0.7351150202976996,0.14596956445648596,0.8776262861197676,0.7337285250481727,0.9029018694252854,0.7719123659691841,0.28160576732876996,0.1285130986644187
0.7362426702751466,0.1469116717892647,0.8824515091455783,0.7291738253435676,0.9056370378246702,0.7790481834967166,0.28033270018360557,0.12981358163136072
0.7373703202525935,0.14782880840175716,0.8869100699000905,0.7245553110814674,0.9080392779858285,0.7858001696911155,0.27921318750953644,0.13124738172847714
0.7384979702300405,0.14872071616375096,0.8910120426371502,0.7198845152613209,0.9101158809007381,0.792087333884501,0.27840611874129645,0.13267669519140493
0.7396256202074876,0.1495871369450338,0.8947675016106051,0.7151729708825763,0.9118836342153129,0.7980001375116521,0.27774896497320034,0.13421496977034075
0.7407532701849345,0.15042781261539281,0.8981865210743012,0.7104322109446826,0.9133543973476925,0.8035402543112768,0.27724567335193273,0.1358455408240127
